species,accession,code,subgenus,location,lat,long,min4loci
carica,reference,reference,Ficus,Japan,,,69807
glabrata,A96_glabrata,A96,Pharmacosycea,Panama,,,18173
glabrata,B133_glabrata,B133,Pharmacosycea,Panama,,,18088
glabrata,B134_glabrata,B134,Pharmacosycea,Panama,,,19448
glabrata,A97_glabrata,A97,Pharmacosycea,Panama,,,15073
glabrata,Fgla-2,2,Pharmacosycea,?,,,13445
hybrid-gxm,B130_glabrataXmaxima,B130,Pharmacosycea,Panama,,,19417
hybrid-gxm,B131_glabrataXmaxima,B131,Pharmacosycea,Panama,,,19918
hybrid-ixm,FinsXmax-1,1,Pharmacosycea,?,,,11411
insipida,B127_insipida,B127,Pharmacosycea,Panama,,,16365
insipida,B128_insipida,B128,Pharmacosycea,Panama,,,20038
insipida,A95_insipida,A95,Pharmacosycea,Panama,,,11889
insipida,C15_insipida,C15,Pharmacosycea,Panama,,,18854
insipida,B126_insipida,B126,Pharmacosycea,Panama,,,19934
insipida,C50_insipida,C50,Pharmacosycea,Panama,,,19719
insipida,Fins-4,4,Pharmacosycea,Mexico,,,11347
insipida,Fins-3,3,Pharmacosycea,Mexico,,,13558
insipida,Fins-5,5,Pharmacosycea,Mexico,,,20915
insipida,Fins-6,6,Pharmacosycea,Mexico,,,18748
maxima,Fmax-1,1,Pharmacosycea,?,,,13278
maxima,C18_maxima,C18,Pharmacosycea,Panama,,,20694
maxima,C17_maxima,C17,Pharmacosycea,Panama,,,20972
maxima,A94_maxima,A94,Pharmacosycea,Panama,,,16260
maxima,Fmax-2,2,Pharmacosycea,?,,,11554
maxima,B119_maxima,B119,Pharmacosycea,Panama,,,17242
maxima,B120_maxima,B120,Pharmacosycea,Panama,,,17201
maxima,B123_maxima,B123,Pharmacosycea,Panama,,,14631
tonduzii,C48_tonduzii,C48,Pharmacosycea,Panama,,,21026
tonduzii,Fton-1,1,Pharmacosycea,Belize,,,16712
tonduzii,Fton-4,4,Pharmacosycea,?,,,20964
tonduzii,Fton-5,5,Pharmacosycea,?,,,11586
tonduzii,Fton-2,2,Pharmacosycea,?,,,20631
tonduzii,Fton-3,3,Pharmacosycea,?,,,19829
yoponensis,Fyop-1,1,Pharmacosycea,?,,,9865
yoponensis,Fyop-3,3,Pharmacosycea,?,,,19685
yoponensis,C46_yoponensis,C46,Pharmacosycea,Panama,,,19957
yoponensis,Fyop-2,2,Pharmacosycea,?,,,18918
yoponensis,C47_yoponensis,C47,Pharmacosycea,Panama,,,19750
yoponensis,C45_yoponensis,C47,Pharmacosycea,Panama,,,20409
aurea,Faur-1,1,Urostigma,Florida,,,2025
aurea,Faur-2,2,Urostigma,?,,,825
bullenei,A70_bullenei,A70,Urostigma,Panama,,,9744
bullenei,A67_bullenei,A67,Urostigma,Panama,,,12497
bullenei,A72_bullenei,A72,Urostigma,Panama,,,3787
bullenei,A71_bullenei,A71,Urostigma,Panama,,,2441
bullenei,A69_bullenei,A69,Urostigma,Panama,,,2636
bullenei,Fbul-1,1,Urostigma,?,,,1243
bullenei,Fbul-3,3,Urostigma,?,,,937
bullenei,C01_bullenei,C01,Urostigma,Panama,,,448
bullenei,Fbul-4,4,Urostigma,?,,,371
bullenei,Fbul-6,6,Urostigma,?,,,756
citrifolia,Fcit-2,2,Urostigma,Florida,,,9244
citrifolia,Fcit-3,3,Urostigma,Florida,,,16887
citrifolia,Fcit-4,4,Urostigma,Belize,,,17581
citrifolia,Fcit-6,6,Urostigma,Panama,,,11017
citrifolia,Fcit-5,5,Urostigma,Panama,,,20167
citrifolia,A16_citrifolia,A16,Urostigma,Panama,,,3045
citrifolia,A19_citrifolia,A19,Urostigma,Panama,,,6831
citrifolia,C53_citrifolia,C53,Urostigma,Panama,,,4376
citrifolia,A18_citrifolia,A18,Urostigma,Panama,,,2979
citrifolia,Fcit-7,7,Urostigma,?,,,1185
citrifolia,Fcit-1,1,Urostigma,?,,,788
citrifolia,C54_citrifolia,C54,Urostigma,Panama,,,291
colubrinae,C04_colubrinae,C04,Urostigma,Panama,,,20654
colubrinae,A77_colubrinae,A77,Urostigma,Panama,,,19096
colubrinae,C5_colubrinae,C5,Urostigma,Panama,,,23872
colubrinae,Fcol-4,4,Urostigma,?,,,3022
colubrinae,Fcol-2,2,Urostigma,?,,,1529
colubrinae,A75_colubrinae,A75,Urostigma,Panama,,,545
colubrinae,Fcol-3,3,Urostigma,?,,,841
colubrinae,Fcol-5,5,Urostigma,?,,,822
costaricana,Fcos-1,1,Urostigma,?,,,20418
costaricana,C11_costaricana,C11,Urostigma,Panama,,,21741
costaricana,A87_costaricana,A87,Urostigma,Panama,,,3260
costaricana,Fcos-4,4,Urostigma,?,,,841
costaricana,Fcos-2,2,Urostigma,?,,,1389
cotinifolia,Fcot-2,2,Urostigma,?,,,340
dav,Fdav-2,2,Urostigma,Panama,,,8220
davidii,Fdav-1,1,Urostigma,?,,,1532
don?,Fdon-3,3,Urostigma,?,,,13996
don?,Fdon-1,1,Urostigma,?,,,826
don?,Fdon-2,2,Urostigma,?,,,730
dugandii,Fdug-1,1,Urostigma,Belize,,,10915
dugandii,C49_dugandii,C49,Urostigma,Panama,,,18832
dugandii,A59_dugandii,A59,Urostigma,Panama,,,18896
dugandii,C14_dugandii,C14,Urostigma,Panama,,,20440
dugandii,A60_dugandii,A60,Urostigma,Panama,,,2285
dugandii,C12_dugandii,C12,Urostigma,Panama,,,7651
dugandii,Fdug-2,2,Urostigma,?,,,612
gomezii,Fgom-3,3,Urostigma,?,,,20843
gomezii,Fgom-1,1,Urostigma,?,,,842
hybrid-dxn,FdavXnym-1,1,Urostigma,Panama,,,10804
hybrid-txt,FtrianXtrig-1,1,Urostigma,?,,,16624
insipida,Fins-2,2,Pharmacosycea,?,,,3697
insipida,Fins-1,1,Pharmacosycea,?,,,5654
maxima,B118_maxima,B118,Pharmacosycea,Panama,,,2925
nymphaeifolia,A41_nymphaeifolia,A41,Urostigma,Panama,,,17942
nymphaeifolia,A42_nymphaeifolia,A42,Urostigma,Panama,,,21339
nymphaeifolia,C19_nymphaeifolia,C19,Urostigma,Panama,,,19744
nymphaeifolia,A33_nymphaeifolia,A33,Urostigma,Panama,,,3821
nymphaeifolia,A34_nymphaeifolia,A34,Urostigma,Panama,,,326
nymphaeifolia,A38_nymphaeifolia,A38,Urostigma,Panama,,,761
nymphaeifolia,Fnym-1,1,Urostigma,?,,,695
nymphaeifolia,Fnym-2,2,Urostigma,?,,,1034
obtusifolia,C22_obtusifolia,C22,Urostigma,Panama,,,22133
obtusifolia,B102_obtusifolia,B102,Urostigma,Panama,,,21388
obtusifolia,C24_obtusifolia,C24,Urostigma,Panama,,,21297
obtusifolia,Fobt-3,3,Urostigma,?,,,13935
obtusifolia,C21_obtusifolia,C21,Urostigma,Panama,,,3174
obtusifolia,Fobt-4,4,Urostigma,?,,,2151
obtusifolia,A06_obtusifolia,A06,Urostigma,Panama,,,568
obtusifolia,A07_obtusifolia,A07,Urostigma,Panama,,,393
obtusifolia,B103_obtusifolia,B103,Urostigma,Panama,,,1156
obtusifolia,Fobt-2,2,Urostigma,?,,,789
paraensis,Fpar-1,1,Urostigma,Belize,,,20434
paraensis,A05_paraensis,A06,Urostigma,Panama,,,10367
paraensis,A02_paraensis,A02,Urostigma,Panama,,,9376
paraensis,Fpar-3,3,Urostigma,?,,,20533
paraensis,Fpar-2,2,Urostigma,?,,,18008
paraensis,A04_paraensis,A04,Urostigma,Panama,,,24223
paraensis,A01_paraensis,A01,Urostigma,Panama,,,5620
perforata,A85_perforata,A85,Urostigma,Panama,,,15091
perforata,Fperf-2,2,Urostigma,?,,,21259
perforata,C51_perforata,C51,Urostigma,Panama,,,27162
perforata,A84_perforata,A84,Urostigma,Panama,,,21528
perforata,A82_perforata,A82,Urostigma,Panama,,,16962
perforata,A83_perforata,A83,Urostigma,Panama,,,16139
perforata,Fperf-1,1,Urostigma,?,,,561
pertusa,Fpert-3,3,Urostigma,Mexico,,,20997
pertusa,Fpert-2,2,Urostigma,Mexico,,,16463
pertusa,Fpert-1,1,Urostigma,Belize,,,20879
pertusa,C28_pertusa,C28,Urostigma,Panama,,,21360
pertusa,A65_pertusa,A65,Urostigma,Panama,,,23096
pertusa,Fpert-5,5,Urostigma,Panama,,,21054
pertusa,Fpert-4,4,Urostigma,?,,,445
petiolaris,Fpet-1,1,Urostigma,?,,,16506
petiolaris,Fpet-2,2,Urostigma,?,,,20226
petiolaris,Fpet-3,3,Urostigma,?,,,18565
petiolaris,Fpet-4,4,Urostigma,?,,,12769
petiolaris,Fpet-5,5,Urostigma,?,,,19808
petiolaris,Fpet-6,6,Urostigma,?,,,18335
popenoei,C25_popenoei,C25,Urostigma,Panama,,,21048
popenoei,C26_popenoei,C26,Urostigma,Panama,,,19352
popenoei,C27_popenoei,C27,Urostigma,Panama,,,14112
popenoei,Fpop-3,3,Urostigma,Panama,,,14697
popenoei,Fpop-4,4,Urostigma,Panama,,,12345
popenoei,Fpop-5,5,Urostigma,Panama,,,12189
popenoei,A26_popenoei,A26,Urostigma,Panama,,,453
popenoei,A27_popenoei,A27,Urostigma,Panama,,,298
popenoei,A28_popenoei,A28,Urostigma,Panama,,,414
triangle,C31_triangle,C31,Urostigma,Panama,,,12192
triangle,Ftria-3,3,Urostigma,?,,,22485
triangle,C30_triangle,C30,Urostigma,Panama,,,28074
triangle,Ftria-2,2,Urostigma,?,,,18959
triangle,A55_triangle,A55,Urostigma,Panama,,,7247
triangle,Ftria-4,4,Urostigma,?,,,5663
trigonata,Ftrig-1,1,Urostigma,Mexico,,,21527
trigonata,Ftrig-2,2,Urostigma,Mexico,,,21139
trigonata,C41_trigonata,C41,Urostigma,Panama,,,11740
trigonata,C39_trigonata,C39,Urostigma,Panama,,,20828
trigonata,C43_trigonata,C43,Urostigma,Panama,,,21465
trigonata,Ftrig-4,4,Urostigma,?,,,17337
trigonata,Ftrig-3,3,Urostigma,?,,,22217
trigonata,C36_trigonata,C36,Urostigma,Panama,,,21865
trigonata,C37_trigonata,C37,Urostigma,Panama,,,22238
trigonata,A49_trigonata,A49,Urostigma,Panama,,,6198
trigonata,A48_trigonata,A48,Urostigma,Panama,,,6370
turbinata,Ftur-4,4,Urostigma,?,,,14108
turbinata,A61_turbinata,A61,Urostigma,Panama,,,5611
unknown,Funk-1,1,Urostigma,?,,,20233
unknown,Funk-2,2,Urostigma,?,,,13856
unknown,Funk-3,3,Urostigma,?,,,20918
